기준일자,통화명,국가명,매매기준율,송금_보내실때,송금_받으실때
20260212,USD,미국,1441.7,1455.8,1427.6
20260212,EUR,유럽연합,1710.72,1727.82,1693.62
20260212,JPY,일본,940.9,950.12,931.68
20260212,CNY,중국,208.89,210.97,206.81
20260212,HKD,홍콩,184.41,186.25,182.57
20260212,TWD,대만,45.89,46.39,45.39
20260212,GBP,영국,1963.09,1982.72,1943.46
20260212,OMR,오만,3744.87,3789.8,3699.94
20260212,CAD,캐나다,1061.17,1071.78,1050.56
20260212,CHF,스위스,1867.49,1886.16,1848.82
20260212,SEK,스웨덴,162.01,163.63,160.39
20260212,AUD,호주,1025.91,1036.16,1015.66
20260212,NZD,뉴질랜드,872.08,880.8,863.36
20260212,CZK,체코,70.52,71.29,69.75
20260212,CLP,칠레,1.69,1.71,1.67
20260212,TRY,튀르키예,33.03,33.39,32.67
20260212,MNT,몽골,0.4,0.4,0.4
20260212,ILS,이스라엘,468.71,474.33,463.09
20260212,DKK,덴마크,228.98,231.26,226.7
20260212,NOK,노르웨이,151.98,153.49,150.47
20260212,SAR,사우디아라비아,384.42,388.26,380.58
20260212,KWD,쿠웨이트,4711.44,4758.55,4664.33
20260212,BHD,바레인,3823.94,3862.17,3785.71
20260212,AED,아랍에미리트,392.56,396.48,388.64
20260212,JOD,요르단,2033.43,2057.83,2009.03
20260212,EGP,이집트,30.76,31.12,30.4
20260212,THB,태국,46.39,46.85,45.93
20260212,SGD,싱가포르,1141.8,1153.21,1130.39
20260212,MYR,말레이시아,368.77,372.45,365.09
20260212,IDR,인도네시아,8.57,8.65,8.49
20260212,QAR,카타르,395.58,400.32,390.84
20260212,KZT,카자흐스탄,2.92,2.95,2.89
20260212,BND,브루나이,1141.8,1155.5,1128.1
20260212,INR,인도,15.92,16.1,15.74
20260212,PKR,파키스탄,5.16,5.22,5.1
20260212,BDT,방글라데시,11.79,11.93,11.65
20260212,PHP,필리핀,24.81,25.05,24.57
20260212,MXN,멕시코,83.76,84.59,82.93
20260212,BRL,브라질,278.13,281.46,274.8
20260212,VND,베트남,5.55,5.6,5.5
20260212,ZAR,남아프리카 공화국,90.61,91.69,89.53
20260212,RUB,러시아,18.66,19.31,18.01
20260212,HUF,헝가리,4.51,4.55,4.47
20260212,PLN,폴란드,405.47,409.93,401.01
20260212,LKR,스리랑카,4.66,4.71,4.61
20260212,DZD,알제리,11.12,11.25,10.99
20260212,KES,케냐,11.18,11.31,11.05
20260212,COP,콜롬비아,0.39,0.39,0.39
20260212,TZS,탄자니아,0.56,0.56,0.56
20260212,NPR,네팔,9.95,10.06,9.84
20260212,RON,루마니아,335.97,339.66,332.28
20260212,LYD,리비아,229.06,231.8,226.32
20260212,MOP,마카오,178.96,181.1,176.82
20260212,MMK,미얀마,0.69,0.69,0.69
20260212,ETB,에티오피아,9.26,9.37,9.15
20260212,UZS,우즈베키스탄,0.12,0.12,0.12
20260212,KHR,캄보디아,0.36,0.36,0.36
20260212,FJD,피지,659.07,666.97,651.17
